0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283,0.861834242728283
0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449,0.8832475689786449
0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691,0.9285272981490691
0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041,0.9929640215487041
1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727,1.0693165981111727
1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815,1.1477188420661815
1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861,1.2163546095472861
1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449,1.263261947092449
1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127,1.2790281540374127
1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804,1.2594017997536804
